23.825,0.53052,-0.98097,0.78912,-0.69541,0.50826,-0.19415,0.35993,-0.025556,0.12286,0.13224,0.12146,0.026072,0.055789,-0.020231,43.966,-2.9158,-5.5683,0.38228,-2.0659,-0.044971,-1.9409,0.40766,-0.63314,0.29116,-0.97674,-0.14113,-0.016143,0.036457,-0.55294,-2.9158,3.0553,0.86508,-0.46874,-0.012555,-0.20883,0.16671,-0.12314,0.049973,-0.1023,0.08797,-0.059293,-0.055555,-0.024771,0.13443,-5.5683,0.86508,2.4444,0.11478,0.43326,-0.14013,0.41138,-0.11895,0.1637,-0.042293,0.13418,-0.040853,-0.0068318,-0.0091746,0.073666,0.38228,-0.46874,0.11478,1.272,0.1054,0.15667,-0.017671,0.045992,-0.034225,0.0021484,-0.01895,-0.020187,-0.03908,-0.038232,-0.096173,-2.0659,-0.012555,0.43326,0.1054,1.0923,0.1842,0.20822,0.00060763,0.066035,-0.0045205,0.045273,-0.016245,0.0070626,-0.043,-0.03294,-0.044971,-0.20883,-0.14013,0.15667,0.1842,0.91425,0.10591,-0.0011001,-0.032818,0.0024826,-0.0038212,-0.017861,-0.020476,-0.037565,-0.045488,-1.9409,0.16671,0.41138,-0.017671,0.20822,0.10591,0.87843,0.12044,0.10196,-0.0075218,0.031791,0.013822,0.013545,0.023198,0.025221,0.40766,-0.12314,-0.11895,0.045992,0.00060763,-0.0011001,0.12044,0.75318,0.12251,0.011056,-0.0019831,-0.0027106,0.018117,0.0038483,0.010653,-0.63314,0.049973,0.1637,-0.034225,0.066035,-0.032818,0.10196,0.12251,0.72829,0.14103,0.057612,0.037582,0.013476,0.0037179,-0.036514,0.29116,-0.1023,-0.042293,0.0021484,-0.0045205,0.0024826,-0.0075218,0.011056,0.14103,0.69579,0.11674,0.010171,0.024728,-0.029623,-0.031313,-0.97674,0.08797,0.13418,-0.01895,0.045273,-0.0038212,0.031791,-0.0019831,0.057612,0.11674,0.74914,0.19197,-0.0045579,-0.0066468,-0.04013,-0.14113,-0.059293,-0.040853,-0.020187,-0.016245,-0.017861,0.013822,-0.0027106,0.037582,0.010171,0.19197,0.70393,0.11173,0.0016066,-0.0083661,-0.016143,-0.055555,-0.0068318,-0.03908,0.0070626,-0.020476,0.013545,0.018117,0.013476,0.024728,-0.0045579,0.11173,0.70196,0.12668,-0.025718,0.036457,-0.024771,-0.0091746,-0.038232,-0.043,-0.037565,0.023198,0.0038483,0.0037179,-0.029623,-0.0066468,0.0016066,0.12668,0.62785,0.13402,-0.55294,0.13443,0.073666,-0.096173,-0.03294,-0.045488,0.025221,0.010653,-0.036514,-0.031313,-0.04013,-0.0083661,-0.025718,0.13402,0.73296
23.444,0.5398,-0.93269,0.79339,-0.66782,0.50446,-0.1868,0.34764,-0.025059,0.11976,0.13226,0.12063,0.022883,0.048296,-0.023654,48.488,-2.983,-6.1171,0.30614,-2.4083,0.010183,-1.993,0.57505,-0.6197,0.33442,-0.95656,-0.12437,0.033699,0.1503,-0.47988,-2.983,3.0082,0.85521,-0.44919,-0.0061397,-0.20192,0.16582,-0.12336,0.049418,-0.10185,0.084012,-0.059495,-0.056715,-0.02911,0.12865,-6.1171,0.85521,2.4877,0.11836,0.47567,-0.14342,0.41582,-0.13816,0.16077,-0.046399,0.13262,-0.040778,-0.011735,-0.022403,0.06509,0.30614,-0.44919,0.11836,1.2546,0.10874,0.15289,-0.015401,0.043496,-0.031901,0.0011685,-0.018913,-0.019133,-0.039249,-0.039711,-0.095486,-2.4083,-0.0061397,0.47567,0.10874,1.1066,0.17681,0.21113,-0.011888,0.065028,-0.0073971,0.043868,-0.016535,0.0025157,-0.049249,-0.036577,0.010183,-0.20192,-0.14342,0.15289,0.17681,0.90282,0.10581,0.0017898,-0.03187,0.0023821,-0.004153,-0.017939,-0.020268,-0.035349,-0.043868,-1.993,0.16582,0.41582,-0.015401,0.21113,0.10581,0.8735,0.11835,0.10002,-0.0084928,0.029551,0.012956,0.011974,0.020111,0.022371,0.57505,-0.12336,-0.13816,0.043496,-0.011888,0.0017898,0.11835,0.75353,0.12238,0.010858,-0.0033739,-0.0031876,0.019618,0.0060298,0.010517,-0.6197,0.049418,0.16077,-0.031901,0.065028,-0.03187,0.10002,0.12238,0.72234,0.13956,0.054617,0.037786,0.013257,0.0041212,-0.035843,0.33442,-0.10185,-0.046399,0.0011685,-0.0073971,0.0023821,-0.0084928,0.010858,0.13956,0.68978,0.11579,0.010161,0.025851,-0.026963,-0.029749,-0.95656,0.084012,0.13262,-0.018913,0.043868,-0.004153,0.029551,-0.0033739,0.054617,0.11579,0.74231,0.19036,-0.0030647,-0.0046998,-0.038621,-0.12437,-0.059495,-0.040778,-0.019133,-0.016535,-0.017939,0.012956,-0.0031876,0.037786,0.010161,0.19036,0.69999,0.11299,0.0038849,-0.0058285,0.033699,-0.056715,-0.011735,-0.039249,0.0025157,-0.020268,0.011974,0.019618,0.013257,0.025851,-0.0030647,0.11299,0.69822,0.12804,-0.024137,0.1503,-0.02911,-0.022403,-0.039711,-0.049249,-0.035349,0.020111,0.0060298,0.0041212,-0.026963,-0.0046998,0.0038849,0.12804,0.62763,0.13705,-0.47988,0.12865,0.06509,-0.095486,-0.036577,-0.043868,0.022371,0.010517,-0.035843,-0.029749,-0.038621,-0.0058285,-0.024137,0.13705,0.72995
23.297,0.57618,-0.90949,0.78851,-0.66076,0.51203,-0.18296,0.34163,-0.030062,0.11488,0.13844,0.12218,0.026732,0.045509,-0.027086,48.294,-3.1142,-6.1079,0.32644,-2.3976,-0.044436,-1.9676,0.60174,-0.57601,0.35213,-0.97323,-0.12368,0.014437,0.15148,-0.45274,-3.1142,3.0327,0.85982,-0.45363,-0.0057496,-0.18153,0.16298,-0.13404,0.038405,-0.10307,0.095427,-0.053185,-0.047219,-0.031525,0.122,-6.1079,0.85982,2.4729,0.11395,0.47551,-0.13566,0.4131,-0.14074,0.15478,-0.046364,0.13928,-0.03873,-0.0089069,-0.025697,0.063532,0.32644,-0.45363,0.11395,1.2541,0.10133,0.14238,-0.013468,0.04517,-0.02952,0.0019818,-0.019473,-0.021167,-0.042708,-0.03851,-0.090962,-2.3976,-0.0057496,0.47551,0.10133,1.1044,0.17316,0.20839,-0.011074,0.062867,-0.0067137,0.04496,-0.018015,-0.00028842,-0.048732,-0.037947,-0.044436,-0.18153,-0.13566,0.14238,0.17316,0.91352,0.10821,-0.005724,-0.033125,0.0009605,0.0019877,-0.015056,-0.018698,-0.035264,-0.040206,-1.9676,0.16298,0.4131,-0.013468,0.20839,0.10821,0.87356,0.11364,0.094951,-0.0075214,0.030565,0.015845,0.01232,0.019905,0.021464,0.60174,-0.13404,-0.14074,0.04517,-0.011074,-0.005724,0.11364,0.75346,0.12056,0.010848,-0.0057224,-0.0065559,0.016071,0.0052201,0.0078323,-0.57601,0.038405,0.15478,-0.02952,0.062867,-0.033125,0.094951,0.12056,0.72012,0.13683,0.047935,0.036597,0.01276,0.0061147,-0.032572,0.35213,-0.10307,-0.046364,0.0019818,-0.0067137,0.0009605,-0.0075214,0.010848,0.13683,0.69314,0.11472,0.0072649,0.023051,-0.027682,-0.026784,-0.97323,0.095427,0.13928,-0.019473,0.04496,0.0019877,0.030565,-0.0057224,0.047935,0.11472,0.75034,0.18798,-0.009334,-0.0075334,-0.039188,-0.12368,-0.053185,-0.03873,-0.021167,-0.018015,-0.015056,0.015845,-0.0065559,0.036597,0.0072649,0.18798,0.70553,0.1127,0.0015131,-0.005575,0.014437,-0.047219,-0.0089069,-0.042708,-0.00028842,-0.018698,0.01232,0.016071,0.01276,0.023051,-0.009334,0.1127,0.70838,0.12608,-0.023234,0.15148,-0.031525,-0.025697,-0.03851,-0.048732,-0.035264,0.019905,0.0052201,0.0061147,-0.027682,-0.0075334,0.0015131,0.12608,0.62948,0.13789,-0.45274,0.122,0.063532,-0.090962,-0.037947,-0.040206,0.021464,0.0078323,-0.032572,-0.026784,-0.039188,-0.005575,-0.023234,0.13789,0.73323
23.106,0.61341,-0.86895,0.77697,-0.64211,0.50541,-0.17847,0.33052,-0.031633,0.11392,0.14929,0.13413,0.036305,0.050086,-0.021727,48.911,-3.3221,-6.3074,0.39818,-2.4788,0.014247,-1.9633,0.671,-0.55287,0.3481,-1.0252,-0.2102,-0.069926,0.10447,-0.47923,-3.3221,3.0713,0.87991,-0.4626,0.012397,-0.188,0.16084,-0.14864,0.034257,-0.10206,0.11034,-0.033247,-0.032385,-0.026215,0.12634,-6.3074,0.87991,2.5133,0.095241,0.50106,-0.1452,0.4167,-0.15357,0.15112,-0.045227,0.14942,-0.020647,0.0075822,-0.015907,0.069973,0.39818,-0.4626,0.095241,1.2482,0.096711,0.14502,-0.014465,0.050634,-0.027025,0.0032032,-0.022335,-0.02694,-0.048521,-0.039313,-0.09234,-2.4788,0.012397,0.50106,0.096711,1.1131,0.16984,0.20843,-0.018548,0.060997,-0.0066363,0.053986,-0.0073784,0.0040389,-0.043824,-0.033183,0.014247,-0.188,-0.1452,0.14502,0.16984,0.90633,0.10573,-0.0020091,-0.03151,0.00033325,0.0013659,-0.017912,-0.022043,-0.036161,-0.041384,-1.9633,0.16084,0.4167,-0.014465,0.20843,0.10573,0.8645,0.11228,0.093233,-0.0070727,0.029901,0.01699,0.013774,0.02156,0.021672,0.671,-0.14864,-0.15357,0.050634,-0.018548,-0.0020091,0.11228,0.75227,0.12201,0.0095076,-0.012092,-0.013256,0.011822,0.0021509,0.0046592,-0.55287,0.034257,0.15112,-0.027025,0.060997,-0.03151,0.093233,0.12201,0.71332,0.13509,0.043321,0.034259,0.010553,0.0048831,-0.033138,0.3481,-0.10206,-0.045227,0.0032032,-0.0066363,0.00033325,-0.0070727,0.0095076,0.13509,0.68667,0.114,0.0066557,0.022797,-0.027077,-0.02633,-1.0252,0.11034,0.14942,-0.022335,0.053986,0.0013659,0.029901,-0.012092,0.043321,0.114,0.75178,0.19234,-0.0072261,-0.00408,-0.036396,-0.2102,-0.033247,-0.020647,-0.02694,-0.0073784,-0.017912,0.01699,-0.013256,0.034259,0.0066557,0.19234,0.70474,0.11676,0.0031446,-0.0021045,-0.069926,-0.032385,0.0075822,-0.048521,0.0040389,-0.022043,0.013774,0.011822,0.010553,0.022797,-0.0072261,0.11676,0.70534,0.12669,-0.020583,0.10447,-0.026215,-0.015907,-0.039313,-0.043824,-0.036161,0.02156,0.0021509,0.0048831,-0.027077,-0.00408,0.0031446,0.12669,0.62477,0.13667,-0.47923,0.12634,0.069973,-0.09234,-0.033183,-0.041384,0.021672,0.0046592,-0.033138,-0.02633,-0.036396,-0.0021045,-0.020583,0.13667,0.72482
23.115,0.64959,-0.80807,0.76356,-0.62927,0.48639,-0.17903,0.31946,-0.038859,0.10772,0.15345,0.13842,0.03429,0.049085,-0.019442,47.859,-3.2189,-6.1648,0.36908,-2.4173,0.006884,-1.9181,0.64813,-0.54641,0.3267,-0.99062,-0.19637,-0.074249,0.096166,-0.47339,-3.2189,3.0804,0.95039,-0.47587,0.028188,-0.21293,0.15368,-0.16256,0.021879,-0.10739,0.11095,-0.029095,-0.03544,-0.026987,0.12687,-6.1648,0.95039,2.6319,0.067411,0.52359,-0.189,0.40469,-0.17823,0.132,-0.054708,0.15013,-0.015136,0.004814,-0.015933,0.07591,0.36908,-0.47587,0.067411,1.2441,0.093788,0.1554,-0.013431,0.05421,-0.021928,0.0098419,-0.02541,-0.030019,-0.045003,-0.035953,-0.091955,-2.4173,0.028188,0.52359,0.093788,1.1146,0.16314,0.20331,-0.028461,0.05471,-0.0083581,0.05658,-0.0041953,0.0044727,-0.043046,-0.031923,0.006884,-0.21293,-0.189,0.1554,0.16314,0.91596,0.10479,0.0029605,-0.025539,0.0066571,0.00031249,-0.0189,-0.019089,-0.034912,-0.044231,-1.9181,0.15368,0.40469,-0.013431,0.20331,0.10479,0.85479,0.11201,0.091691,-0.0063688,0.029598,0.017273,0.013032,0.020476,0.021453,0.64813,-0.16256,-0.17823,0.05421,-0.028461,0.0029605,0.11201,0.75472,0.12684,0.012734,-0.015803,-0.016213,0.010965,0.0029225,0.0055542,-0.54641,0.021879,0.132,-0.021928,0.05471,-0.025539,0.091691,0.12684,0.71263,0.13708,0.037894,0.028581,0.010052,0.0058944,-0.031493,0.3267,-0.10739,-0.054708,0.0098419,-0.0083581,0.0066571,-0.0063688,0.012734,0.13708,0.68683,0.10669,0.00036507,0.023196,-0.025994,-0.025231,-0.99062,0.11095,0.15013,-0.02541,0.05658,0.00031249,0.029598,-0.015803,0.037894,0.10669,0.75111,0.19605,-0.0078641,-0.0052099,-0.036721,-0.19637,-0.029095,-0.015136,-0.030019,-0.0041953,-0.0189,0.017273,-0.016213,0.028581,0.00036507,0.19605,0.70552,0.1141,0.002214,-0.0044089,-0.074249,-0.03544,0.004814,-0.045003,0.0044727,-0.019089,0.013032,0.010965,0.010052,0.023196,-0.0078641,0.1141,0.69913,0.12505,-0.019853,0.096166,-0.026987,-0.015933,-0.035953,-0.043046,-0.034912,0.020476,0.0029225,0.0058944,-0.025994,-0.0052099,0.002214,0.12505,0.62092,0.13581,-0.47339,0.12687,0.07591,-0.091955,-0.031923,-0.044231,0.021453,0.0055542,-0.031493,-0.025231,-0.036721,-0.0044089,-0.019853,0.13581,0.72143
23.055,0.62745,-0.72711,0.78531,-0.58573,0.48813,-0.16963,0.31315,-0.037927,0.10582,0.14928,0.13454,0.031025,0.044272,-0.023484,46.966,-3.0453,-6.203,0.31614,-2.4659,0.0019708,-1.8987,0.64595,-0.53799,0.32087,-0.95655,-0.17962,-0.063106,0.10813,-0.4499,-3.0453,3.0803,0.87516,-0.47435,-0.011273,-0.21282,0.13689,-0.15739,0.016968,-0.10462,0.11277,-0.022494,-0.029994,-0.021222,0.12884,-6.203,0.87516,2.8694,0.14904,0.66244,-0.17982,0.42451,-0.1992,0.12891,-0.061086,0.1324,-0.028209,-0.0052624,-0.031424,0.061472,0.31614,-0.47435,0.14904,1.2525,0.13584,0.15592,-0.0035887,0.045051,-0.023008,0.0061744,-0.029641,-0.033793,-0.046166,-0.037684,-0.091805,-2.4659,-0.011273,0.66244,0.13584,1.1813,0.16558,0.21829,-0.038676,0.054918,-0.013006,0.046781,-0.012482,-0.0017508,-0.049933,-0.036716,0.0019708,-0.21282,-0.17982,0.15592,0.16558,0.90688,0.10681,0.0035458,-0.024497,0.0056448,-0.0013914,-0.019849,-0.01902,-0.032963,-0.042639,-1.8987,0.13689,0.42451,-0.0035887,0.21829,0.10681,0.85053,0.10938,0.090895,-0.0064851,0.026936,0.014534,0.010679,0.018858,0.020624,0.64595,-0.15739,-0.1992,0.045051,-0.038676,0.0035458,0.10938,0.75046,0.12639,0.014757,-0.013748,-0.014219,0.012098,0.0056574,0.007823,-0.53799,0.016968,0.12891,-0.023008,0.054918,-0.024497,0.090895,0.12639,0.70806,0.13607,0.039259,0.029431,0.010908,0.0069974,-0.029334,0.32087,-0.10462,-0.061086,0.0061744,-0.013006,0.0056448,-0.0064851,0.014757,0.13607,0.68355,0.10822,0.0034661,0.025285,-0.023611,-0.022685,-0.95655,0.11277,0.1324,-0.029641,0.046781,-0.0013914,0.026936,-0.013748,0.039259,0.10822,0.74713,0.1957,-0.004267,-0.0016874,-0.033772,-0.17962,-0.022494,-0.028209,-0.033793,-0.012482,-0.019849,0.014534,-0.014219,0.029431,0.0034661,0.1957,0.70219,0.11454,0.0051847,-0.0014259,-0.063106,-0.029994,-0.0052624,-0.046166,-0.0017508,-0.01902,0.010679,0.012098,0.010908,0.025285,-0.004267,0.11454,0.69427,0.12497,-0.017112,0.10813,-0.021222,-0.031424,-0.037684,-0.049933,-0.032963,0.018858,0.0056574,0.0069974,-0.023611,-0.0016874,0.0051847,0.12497,0.61794,0.13526,-0.4499,0.12884,0.061472,-0.091805,-0.036716,-0.042639,0.020624,0.007823,-0.029334,-0.022685,-0.033772,-0.0014259,-0.017112,0.13526,0.71667
23.076,0.6352,-0.67255,0.77856,-0.56291,0.47724,-0.16839,0.3047,-0.03416,0.10341,0.14245,0.12961,0.031516,0.043768,-0.026903,45.986,-2.9568,-6.0264,0.29767,-2.3917,-0.0062752,-1.8522,0.62563,-0.52291,0.31264,-0.94063,-0.17954,-0.063015,0.10603,-0.43935,-2.9568,3.04,0.87399,-0.46765,-0.0032815,-0.21123,0.13583,-0.15303,0.019709,-0.10155,0.11063,-0.023479,-0.029509,-0.017954,0.12739,-6.0264,0.87399,2.9519,0.13532,0.70308,-0.20068,0.41928,-0.21259,0.13381,-0.067132,0.11412,-0.036909,-0.00071201,-0.030173,0.051265,0.29767,-0.46765,0.13532,1.2426,0.12951,0.155,-0.0042342,0.045402,-0.025055,0.0047973,-0.027367,-0.029414,-0.042262,-0.036647,-0.091008,-2.3917,-0.0032815,0.70308,0.12951,1.1902,0.15273,0.21364,-0.046121,0.057005,-0.014727,0.039676,-0.014649,0.0010215,-0.048705,-0.040825,-0.0062752,-0.21123,-0.20068,0.155,0.15273,0.90452,0.10736,0.0082353,-0.025353,0.0088228,0.0029455,-0.016402,-0.017695,-0.029657,-0.039468,-1.8522,0.13583,0.41928,-0.0042342,0.21364,0.10736,0.84745,0.11229,0.091232,-0.0040958,0.027191,0.015426,0.012131,0.021177,0.022299,0.62563,-0.15303,-0.21259,0.045402,-0.046121,0.0082353,0.11229,0.75769,0.13095,0.019334,-0.008092,-0.010388,0.01308,0.0085585,0.01196,-0.52291,0.019709,0.13381,-0.025055,0.057005,-0.025353,0.091232,0.13095,0.71396,0.14038,0.039181,0.027544,0.010427,0.0086223,-0.027284,0.31264,-0.10155,-0.067132,0.0047973,-0.014727,0.0088228,-0.0040958,0.019334,0.14038,0.68403,0.11004,0.0031507,0.023832,-0.021222,-0.020632,-0.94063,0.11063,0.11412,-0.027367,0.039676,0.0029455,0.027191,-0.008092,0.039181,0.11004,0.7463,0.19468,-0.004776,-6.1784e-05,-0.029899,-0.17954,-0.023479,-0.036909,-0.029414,-0.014649,-0.016402,0.015426,-0.010388,0.027544,0.0031507,0.19468,0.7003,0.11515,0.006449,3.0712e-05,-0.063015,-0.029509,-0.00071201,-0.042262,0.0010215,-0.017695,0.012131,0.01308,0.010427,0.023832,-0.004776,0.11515,0.69462,0.12626,-0.016663,0.10603,-0.017954,-0.030173,-0.036647,-0.048705,-0.029657,0.021177,0.0085585,0.0086223,-0.021222,-6.1784e-05,0.006449,0.12626,0.61779,0.13484,-0.43935,0.12739,0.051265,-0.091008,-0.040825,-0.039468,0.022299,0.01196,-0.027284,-0.020632,-0.029899,3.0712e-05,-0.016663,0.13484,0.71454
23.19,0.64227,-0.64775,0.76117,-0.55426,0.45969,-0.1684,0.30172,-0.03811,0.09988,0.13876,0.1282,0.027167,0.041341,-0.020959,45.605,-2.8718,-5.7815,0.19974,-2.2962,-0.095086,-1.813,0.59826,-0.53277,0.28519,-0.93875,-0.18444,-0.084886,0.085114,-0.39887,-2.8718,2.9925,0.86482,-0.46422,-0.0015344,-0.21148,0.13194,-0.14947,0.019622,-0.10097,0.1077,-0.02319,-0.028931,-0.017403,0.12501,-5.7815,0.86482,2.934,0.1192,0.69908,-0.21629,0.412,-0.21401,0.12332,-0.068343,0.10597,-0.037174,-0.006251,-0.030743,0.055022,0.19974,-0.46422,0.1192,1.2434,0.12134,0.16364,-0.0015609,0.04462,-0.023647,0.0078303,-0.025559,-0.026765,-0.039535,-0.034491,-0.094183,-2.2962,-0.0015344,0.69908,0.12134,1.1798,0.14265,0.20935,-0.047303,0.053184,-0.014367,0.036145,-0.014902,-0.00033735,-0.048666,-0.038705,-0.095086,-0.21148,-0.21629,0.16364,0.14265,0.90996,0.10381,0.0099498,-0.021691,0.011409,0.0057192,-0.013737,-0.012751,-0.02603,-0.042144,-1.813,0.13194,0.412,-0.0015609,0.20935,0.10381,0.84007,0.10704,0.087729,-0.003929,0.025093,0.016229,0.012935,0.021194,0.02217,0.59826,-0.14947,-0.21401,0.04462,-0.047303,0.0099498,0.10704,0.75599,0.13096,0.018337,-0.0057754,-0.011026,0.013844,0.007698,0.010789,-0.53277,0.019622,0.12332,-0.023647,0.053184,-0.021691,0.087729,0.13096,0.71333,0.13847,0.041249,0.02536,0.012739,0.0086524,-0.027599,0.28519,-0.10097,-0.068343,0.0078303,-0.014367,0.011409,-0.003929,0.018337,0.13847,0.68221,0.10775,0.0022036,0.02456,-0.019697,-0.023107,-0.93875,0.1077,0.10597,-0.025559,0.036145,0.0057192,0.025093,-0.0057754,0.041249,0.10775,0.74363,0.19015,-0.0031655,-0.00037392,-0.030914,-0.18444,-0.02319,-0.037174,-0.026765,-0.014902,-0.013737,0.016229,-0.011026,0.02536,0.0022036,0.19015,0.69713,0.11355,0.0072517,-0.00095559,-0.084886,-0.028931,-0.006251,-0.039535,-0.00033735,-0.012751,0.012935,0.013844,0.012739,0.02456,-0.0031655,0.11355,0.69331,0.12475,-0.0188,0.085114,-0.017403,-0.030743,-0.034491,-0.048666,-0.02603,0.021194,0.007698,0.0086524,-0.019697,-0.00037392,0.0072517,0.12475,0.6162,0.13161,-0.39887,0.12501,0.055022,-0.094183,-0.038705,-0.042144,0.02217,0.010789,-0.027599,-0.023107,-0.030914,-0.00095559,-0.0188,0.13161,0.7132
22.972,0.66085,-0.60889,0.74905,-0.53793,0.45214,-0.16563,0.29081,-0.041878,0.099774,0.13887,0.11993,0.017054,0.046227,-0.0032842,46.911,-2.9825,-6.0624,0.2964,-2.4088,-0.010176,-1.8008,0.69158,-0.4827,0.28886,-0.90575,-0.090712,0.0099911,0.034639,-0.56099,-2.9825,2.9585,0.87632,-0.46633,0.01209,-0.21275,0.13285,-0.15328,0.01755,-0.095735,0.10901,-0.027945,-0.037821,-0.01282,0.13813,-6.0624,0.87632,2.9542,0.1002,0.7139,-0.22673,0.40805,-0.22862,0.11404,-0.067009,0.10325,-0.050124,-0.018721,-0.021492,0.082833,0.2964,-0.46633,0.1002,1.2357,0.11082,0.16276,-0.0037665,0.04924,-0.021375,0.0074264,-0.026406,-0.022107,-0.031782,-0.034669,-0.10114,-2.4088,0.01209,0.7139,0.11082,1.1754,0.13457,0.20771,-0.053896,0.049084,-0.012932,0.036436,-0.020477,-0.0068476,-0.042784,-0.024982,-0.010176,-0.21275,-0.22673,0.16276,0.13457,0.9056,0.10293,0.014049,-0.018713,0.013555,0.0068883,-0.009189,-0.0078995,-0.026959,-0.04824,-1.8008,0.13285,0.40805,-0.0037665,0.20771,0.10293,0.83412,0.10596,0.087282,-0.0015492,0.025249,0.016013,0.012163,0.021104,0.022535,0.69158,-0.15328,-0.22862,0.04924,-0.053896,0.014049,0.10596,0.75758,0.13364,0.019812,-0.0060589,-0.0070621,0.018294,0.0043618,0.00032915,-0.4827,0.01755,0.11404,-0.021375,0.049084,-0.018713,0.087282,0.13364,0.71117,0.13646,0.039908,0.025927,0.014816,0.0074103,-0.032408,0.28886,-0.095735,-0.067009,0.0074264,-0.012932,0.013555,-0.0015492,0.019812,0.13646,0.68157,0.10909,0.0050809,0.026108,-0.01934,-0.02567,-0.90575,0.10901,0.10325,-0.026406,0.036436,0.0068883,0.025249,-0.0060589,0.039908,0.10909,0.7425,0.19053,-0.00020858,-0.0011328,-0.032625,-0.090712,-0.027945,-0.050124,-0.022107,-0.020477,-0.009189,0.016013,-0.0070621,0.025927,0.0050809,0.19053,0.69889,0.11873,0.0040389,-0.010435,0.0099911,-0.037821,-0.018721,-0.031782,-0.0068476,-0.0078995,0.012163,0.018294,0.014816,0.026108,-0.00020858,0.11873,0.69829,0.11936,-0.033195,0.034639,-0.01282,-0.021492,-0.034669,-0.042784,-0.026959,0.021104,0.0043618,0.0074103,-0.01934,-0.0011328,0.0040389,0.11936,0.61567,0.13543,-0.56099,0.13813,0.082833,-0.10114,-0.024982,-0.04824,0.022535,0.00032915,-0.032408,-0.02567,-0.032625,-0.010435,-0.033195,0.13543,0.7307
22.715,0.67759,-0.56518,0.74176,-0.52162,0.4555,-0.15758,0.28182,-0.037595,0.099075,0.13553,0.11658,0.013241,0.047353,0.0021898,48.974,-3.116,-6.456,0.37063,-2.5513,-0.050045,-1.8589,0.78494,-0.51993,0.29249,-0.84607,-0.047423,0.055638,0.020791,-0.61247,-3.116,2.9229,0.89166,-0.4624,0.025019,-0.20721,0.13515,-0.15733,0.020929,-0.094266,0.10369,-0.030316,-0.040537,-0.011891,0.14023,-6.456,0.89166,2.9942,0.088511,0.7319,-0.21538,0.41552,-0.24254,0.1191,-0.068633,0.092888,-0.057482,-0.02727,-0.01895,0.089947,0.37063,-0.4624,0.088511,1.2259,0.10278,0.15838,-0.006151,0.051072,-0.021167,0.0056974,-0.025708,-0.021536,-0.030375,-0.034079,-0.10196,-2.5513,0.025019,0.7319,0.10278,1.1725,0.13411,0.20893,-0.059484,0.050229,-0.012863,0.033727,-0.023791,-0.010424,-0.040724,-0.019513,-0.050045,-0.20721,-0.21538,0.15838,0.13411,0.89735,0.10242,0.011187,-0.019043,0.013131,0.0063901,-0.0092461,-0.0075457,-0.025738,-0.046674,-1.8589,0.13515,0.41552,-0.006151,0.20893,0.10242,0.82819,0.10056,0.08676,-0.001968,0.023561,0.015004,0.010802,0.021005,0.02422,0.78494,-0.15733,-0.24254,0.051072,-0.059484,0.011187,0.10056,0.75532,0.1308,0.020142,-0.0045949,-0.0052269,0.020085,0.0037245,-0.0018374,-0.51993,0.020929,0.1191,-0.021167,0.050229,-0.019043,0.08676,0.1308,0.7103,0.13365,0.03821,0.025523,0.014421,0.0075688,-0.031193,0.29249,-0.094266,-0.068633,0.0056974,-0.012863,0.013131,-0.001968,0.020142,0.13365,0.67718,0.10747,0.0054088,0.026027,-0.019851,-0.025325,-0.84607,0.10369,0.092888,-0.025708,0.033727,0.0063901,0.023561,-0.0045949,0.03821,0.10747,0.73632,0.18643,0.00026435,-0.0014652,-0.033421,-0.047423,-0.030316,-0.057482,-0.021536,-0.023791,-0.0092461,0.015004,-0.0052269,0.025523,0.0054088,0.18643,0.69433,0.11701,0.0031006,-0.010997,0.055638,-0.040537,-0.02727,-0.030375,-0.010424,-0.0075457,0.010802,0.020085,0.014421,0.026027,0.00026435,0.11701,0.69267,0.1164,-0.03413,0.020791,-0.011891,-0.01895,-0.034079,-0.040724,-0.025738,0.021005,0.0037245,0.0075688,-0.019851,-0.0014652,0.0031006,0.1164,0.61168,0.13342,-0.61247,0.14023,0.089947,-0.10196,-0.019513,-0.046674,0.02422,-0.0018374,-0.031193,-0.025325,-0.033421,-0.010997,-0.03413,0.13342,0.72693
